gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
24,1,387,20,152,bot0_1,Eggchanter,0,SUPPORT,magical,0,8,4,0.5,5989,3908,12587,4440,13.8,15.7,138,237,28,15,9,171,2321,359,283,104,0.73,0,0.31,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_mr;basic_mr"
24,1,387,20,152,bot1_1,Cleric,1,SUPPORT,magical,5,0,16,21,11310,5100,4424,5673,13.2,14.6,326,381,68,51,12,306,4006,620,387,0,1,0.8,1.15,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power"
24,1,387,20,152,bot0_2,Ironclad,0,TANK,physical,0,6,2,0.33,5893,2844,12471,0,9.3,0,258,317,30,22,9,147,2247,348,306,81,0.791,0,0.23,"special_gw;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_as"
24,1,387,20,152,bot1_2,Reaper,1,SPLITPUSHER,magical,13,1,16,29,43108,20810,6148,1133,55.5,3,1144,1919,68,35,13,213,4688,726,375,13,0.967,2,3.38,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_haste;basic_power;basic_hp;basic_power;basic_mr"
24,1,387,20,152,bot0_3,Tamer,0,MAGE,magical,4,8,1,0.63,12972,5639,8156,2410,20.4,8.7,277,434,28,10,10,59,2959,458,276,111,0.713,0.6,0.69,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_as;basic_hp;basic_haste"
24,1,387,20,152,bot1_3,Healer,1,SUPPORT,magical,5,1,21,26,11412,6000,5236,3411,16,9.1,168,232,65,19,12,224,4099,635,375,13,0.967,0.8,1.15,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_haste"
24,1,387,20,152,bot0_4,Fusilier,0,SLAYER,physical,1,8,3,0.5,11815,4938,8596,313,17.8,1.1,286,486,35,12,10,187,2562,397,277,110,0.716,0.2,0.57,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_mr"
24,1,387,20,152,bot1_4,Volstrov,1,MAGE,magical,7,3,14,7,18375,7825,4345,375,22.6,1.1,308,512,21,18,12,381,4181,647,346,41,0.894,1.1,1.8,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_armor;basic_power;basic_power;basic_power;basic_power"
25,0,346,151,48,bot0_1,Mage,0,MAGE,magical,9,2,15,12,18737,9557,4334,555,30.3,1.8,693,693,62,28,12,107,4232,734,316,30,0.913,1.6,2.21,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_armor;basic_mr;basic_power;basic_hp;basic_haste"
25,0,346,151,48,bot1_1,Fusilier,1,SLAYER,physical,4,8,5,1.13,9553,6872,10586,270,28.2,1.1,302,483,28,10,9,105,2805,486,244,102,0.704,0.7,0.65,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_hp;basic_mr"
25,0,346,151,48,bot0_2,Jailer,0,TANK,magical,4,3,18,7.33,14957,9737,6202,0,31.9,0,589,770,31,27,11,93,3643,632,305,41,0.882,0.7,1.57,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_mr;basic_haste;basic_armor;basic_as"
25,0,346,151,48,bot1_2,Ironclad,1,TANK,physical,4,4,4,2,5518,3472,11021,0,11,0,320,367,29,18,10,133,2833,491,317,29,0.915,0.7,0.32,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_armor;basic_mr;basic_as"
25,0,346,151,48,bot0_3,Quiller,0,SLAYER,physical,4,2,16,10,16166,9465,3035,0,29.9,0,269,481,48,27,11,90,3590,622,317,29,0.915,0.7,3.12,"basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_mr;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_armor;basic_haste"
25,0,346,151,48,bot1_3,Eggchanter,1,SUPPORT,magical,0,7,9,1.29,5178,2617,10335,5233,10.2,20.3,113,173,25,14,9,66,2441,423,257,89,0.743,0,0.25,"basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_hp;basic_armor;basic_power"
25,0,346,151,48,bot0_4,Lynx,0,SLAYER,physical,7,2,11,9,13713,7696,5310,0,24.1,0,411,587,46,42,11,76,3751,650,319,27,0.921,1.2,1.45,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_hp;basic_power;basic_armor;basic_as;basic_hp;basic_haste"
25,0,346,151,48,bot1_4,Pyromancer,1,SLAYER,magical,1,5,6,1.4,11312,4240,6855,181,15.4,0.7,302,498,26,20,9,113,2513,436,276,70,0.797,0.2,0.62,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_haste"
26,0,270,150,3,bot0_1,Zephyr,0,SPLITPUSHER,magical,7,0,19,26,16901,11977,3498,499,44.4,1.8,495,649,33,27,11,191,3741,831,270,0,1,1.6,3.42,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_hp;basic_haste;basic_hp;basic_armor;basic_haste;basic_power;basic_power"
26,0,270,150,3,bot1_1,Eggchanter,1,SUPPORT,magical,0,7,3,0.43,3051,1141,8296,1568,6.2,8.5,124,165,17,10,8,104,1879,417,185,85,0.686,0,0.14,"special_heal_power;basic_hp;basic_mr;basic_armor;basic_haste;basic_power"
26,0,270,150,3,bot0_2,Wanderer,0,SLAYER,physical,4,2,17,10.5,16318,8668,2681,426,35.6,1.7,862,1250,20,15,10,82,3257,724,244,26,0.903,0.9,3.23,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_armor;basic_hp;basic_armor;basic_power;basic_mr"
26,0,270,150,3,bot1_2,Oracle,1,MAGE,physical,1,7,2,0.43,8046,1998,7398,128,10.9,0.7,311,311,13,13,8,256,2031,451,183,87,0.679,0.2,0.27,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_armor"
26,0,270,150,3,bot0_3,Tamer,0,MAGE,magical,8,1,17,25,14627,7385,2793,3101,27.4,11.5,348,548,33,9,11,317,3792,843,270,0,1,1.8,2.64,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_hp;basic_armor;basic_haste"
26,0,270,150,3,bot1_3,Ironclad,1,TANK,physical,1,6,2,0.5,3696,2086,10888,0,10.5,0,194,293,15,11,7,199,1874,416,198,72,0.733,0.2,0.19,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr"
26,0,270,150,3,bot0_4,Jailer,0,TANK,magical,8,0,18,26,13205,8731,2521,0,32.3,0,522,637,27,20,11,202,3752,834,270,0,1,1.8,3.46,"basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor"
26,0,270,150,3,bot1_4,Vanguard,1,FIGHTER,physical,1,7,2,0.43,8454,4424,11298,0,23.8,0,233,461,31,14,7,69,1894,421,186,84,0.69,0.2,0.39,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_as"
27,1,461,110,150,bot0_1,Bruiser,0,FIGHTER,physical,6,6,9,2.5,11654,7205,10509,348,19.7,1,378,543,52,43,11,60,3810,496,365,96,0.793,0.8,0.69,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_armor;basic_as;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_mr"
27,1,461,110,150,bot1_1,Kratoma,1,SLAYER,physical,15,5,13,5.6,27191,14151,9963,513,36.4,1.3,437,691,31,34,14,138,5613,731,389,72,0.843,2,1.42,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_as;basic_as;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_power"
27,1,461,110,150,bot0_2,Volstrov,0,MAGE,magical,4,8,12,2,11678,6875,11158,363,19.7,1,280,498,11,29,11,244,3744,487,350,111,0.759,0.5,0.62,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_armor;basic_haste;basic_hp;basic_mr;basic_power;basic_hp;basic_armor;basic_haste"
27,1,461,110,150,bot1_2,Cleric,1,SUPPORT,magical,3,7,21,3.43,12815,7193,12840,8551,18.1,21.5,371,439,65,50,12,321,4171,543,398,63,0.862,0.4,0.56,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_haste;basic_armor;basic_power;basic_mr;basic_haste;basic_hp;basic_hp"
27,1,461,110,150,bot0_3,Summoner,0,MAGE,magical,8,9,12,2.22,12906,9841,10631,388,27.2,1.1,206,295,60,31,12,134,4284,558,362,99,0.786,1,0.93,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_power;basic_power;basic_armor;basic_haste;basic_mr;basic_armor;basic_hp"
27,1,461,110,150,bot1_3,Goliath,1,TANK,physical,5,5,15,4,12523,5483,14786,2807,13,6.6,275,393,49,30,12,163,4063,529,423,38,0.917,0.7,0.37,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_mr;basic_mr;basic_armor;basic_as;basic_armor;basic_power;basic_as"
27,1,461,110,150,bot0_4,Pyromancer,0,SLAYER,magical,2,6,14,2.67,12706,7105,8383,0,19.3,0,304,458,26,21,11,175,3475,452,367,94,0.797,0.3,0.85,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_hp;basic_haste;basic_mr;basic_as;basic_power;basic_hp"
27,1,461,110,150,bot1_4,Quiller,1,SLAYER,physical,6,3,18,8,34720,11562,7774,1108,28,2.7,385,633,69,37,13,124,4574,595,413,48,0.896,0.8,1.49,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_mr;basic_as;basic_hp;basic_power;basic_hp"
28,1,317,53,150,bot0_1,Volstrov,0,MAGE,magical,0,8,0,0,6740,2663,9171,94,12,0.4,228,346,12,13,8,82,1882,356,223,94,0.702,0,0.29,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_mr;basic_armor"
28,1,317,53,150,bot1_1,Wanderer,1,SLAYER,physical,4,0,20,24,13634,9685,2298,0,30.6,0,783,1264,17,20,11,256,3481,659,317,0,1,0.8,4.21,"special_gw;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_hp;basic_as;basic_armor"
28,1,317,53,150,bot0_2,Healer,0,SUPPORT,magical,1,7,0,0.14,4999,3314,9054,2763,14.6,12.2,137,189,27,13,8,195,1995,378,227,90,0.717,0.2,0.37,"special_heal_power;basic_hp;basic_hp;basic_power;basic_armor;basic_mr"
28,1,317,53,150,bot1_2,Lynx,1,SLAYER,physical,15,0,12,27,28778,16318,3242,588,51.5,1.9,910,1520,62,37,11,102,4477,847,317,0,1,2.8,5.03,"special_gw;special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_mr;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_power"
28,1,317,53,150,bot0_3,Goliath,0,TANK,physical,0,6,0,0,4466,1605,9622,632,6.7,2.6,249,249,28,12,8,297,1872,354,241,76,0.76,0,0.17,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
28,1,317,53,150,bot1_3,Tamer,1,MAGE,magical,7,0,13,20,11454,5810,2029,1890,18.3,6,298,492,38,8,11,337,3612,684,317,0,1,1.3,2.86,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_haste"
28,1,317,53,150,bot0_4,Ironclad,0,TANK,physical,0,7,0,0,4519,2148,12285,0,9.3,0,322,322,24,12,7,310,1835,347,230,87,0.726,0,0.17,"special_gw;basic_hp;basic_power;basic_armor;basic_mr"
28,1,317,53,150,bot1_4,Jailer,1,TANK,magical,2,1,15,17,8797,6702,4123,0,21.8,0,320,403,27,26,10,424,2899,549,307,10,0.969,0.4,1.63,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_haste;basic_mr;basic_mr"
29,0,522,151,135,bot0_1,Tamer,0,MAGE,magical,11,7,16,3.86,22758,11335,10593,5461,24.3,11.7,339,594,67,23,14,87,5437,624,467,56,0.893,1.3,1.07,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_hp;basic_haste;basic_power;basic_haste;basic_mr;basic_as;basic_power;basic_armor;basic_haste;basic_as;basic_mr"
29,0,522,151,135,bot1_1,Kratoma,1,SLAYER,physical,8,7,14,3.14,18189,8598,9436,393,20.9,1,409,579,32,31,13,346,4721,542,412,110,0.789,0.9,0.91,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_armor;basic_hp;basic_power;basic_as;basic_armor;basic_as;basic_hp"
29,0,522,151,135,bot0_2,Jailer,0,TANK,magical,8,5,19,5.4,23321,13245,12558,0,29.7,0,457,928,51,36,13,294,5019,576,446,76,0.854,0.9,1.05,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_haste;basic_as;basic_armor;basic_hp;basic_armor;basic_power;basic_haste;basic_mr;basic_as"
29,0,522,151,135,bot1_2,Fusilier,1,SLAYER,physical,10,7,15,3.57,19540,12194,12389,0,29.8,0,428,651,59,22,13,179,5004,575,409,113,0.783,1.1,0.98,"basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_power;basic_hp;basic_as;basic_hp;basic_haste;basic_power;basic_armor;basic_as;basic_armor;basic_hp;basic_mr"
29,0,522,151,135,bot0_3,Quiller,0,SLAYER,physical,6,7,13,2.71,18948,9820,9872,575,23.3,1.4,405,702,57,37,12,146,4346,499,421,102,0.806,0.7,0.99,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor;basic_as;basic_hp"
29,0,522,151,135,bot1_3,Pyromancer,1,SLAYER,magical,6,8,16,2.75,16289,6404,12183,185,16.3,0.5,442,719,35,27,13,207,4557,523,394,129,0.754,0.7,0.53,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_haste;basic_mr;basic_armor;basic_mr;basic_hp;basic_power;basic_haste;basic_armor"
29,0,522,151,135,bot0_4,Oracle,0,MAGE,physical,4,7,23,3.86,21243,10598,10780,529,23.1,1.2,576,720,36,33,14,383,4808,552,459,63,0.878,0.5,0.98,"special_lifesteal;basic_hp;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_armor;basic_armor;basic_as;basic_hp;basic_power;basic_as"
29,0,522,151,135,bot1_4,Zephyr,1,SPLITPUSHER,magical,2,7,24,3.71,23307,14083,13097,556,29.9,1.2,459,692,56,55,12,129,4254,488,472,51,0.903,0.2,1.08,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_power;basic_haste;basic_hp;basic_armor;basic_power"
30,1,470,114,150,bot0_1,Healer,0,SUPPORT,magical,3,5,13,3.2,9830,5994,13884,8508,15.4,21.8,166,225,65,16,11,229,3629,464,390,80,0.83,0.4,0.43,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp;basic_haste;basic_power;basic_as;basic_mr;basic_hp"
30,1,470,114,150,bot1_1,Oracle,1,MAGE,physical,8,4,13,5.25,21338,13743,7824,585,33,1.4,624,784,28,25,12,346,4496,574,417,53,0.888,1,1.76,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_power;basic_mr;basic_as;basic_as;basic_armor;basic_power;basic_hp;basic_hp;basic_as"
30,1,470,114,150,bot0_2,Pyromancer,0,SLAYER,magical,1,7,16,2.43,15452,7937,11001,168,22.1,0.5,473,657,31,27,11,11,3486,445,358,111,0.763,0.1,0.72,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_hp;basic_armor;basic_power;basic_haste;basic_mr"
30,1,470,114,150,bot1_2,Mage,1,MAGE,magical,9,5,12,4.2,22624,12808,6033,417,31.5,1,675,717,108,28,12,84,4559,582,406,63,0.865,1.1,2.12,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_haste;basic_armor;basic_power;basic_power;basic_hp"
30,1,470,114,150,bot0_3,Quiller,0,SLAYER,physical,9,5,8,3.4,23195,10836,9675,670,28.3,1.8,339,678,58,36,12,254,4404,563,383,87,0.815,1.1,1.12,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_mr;basic_power;basic_as;basic_power;basic_armor;basic_hp;basic_as;basic_as;basic_hp"
30,1,470,114,150,bot1_3,Summoner,1,MAGE,magical,2,7,17,2.71,10296,5736,9471,338,13.7,0.8,196,278,57,32,12,205,3780,483,418,52,0.89,0.3,0.61,"special_lifesteal;basic_hp;basic_power;basic_mr;basic_hp;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_mr"
30,1,470,114,150,bot0_4,Cleric,0,SUPPORT,magical,5,6,12,2.83,10179,6323,15475,9658,16.8,25.7,313,369,51,41,12,25,3900,498,376,94,0.801,0.6,0.41,"basic_hp;basic_hp;basic_mr;special_heal_power;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_power;basic_haste"
30,1,470,114,150,bot1_4,Vanguard,1,FIGHTER,physical,4,2,18,11,16918,10097,11353,0,22.6,0,717,917,65,46,11,97,3947,504,447,22,0.952,0.5,0.89,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_mr;basic_mr;basic_power;basic_as;basic_armor;basic_power;basic_haste"
31,1,276,21,151,bot0_1,Wanderer,0,SLAYER,physical,0,5,1,0.2,7339,2613,6659,0,12.2,0,372,496,12,12,8,194,1844,401,214,61,0.777,0,0.39,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_hp"
31,1,276,21,151,bot1_1,Zephyr,1,SPLITPUSHER,magical,5,1,18,23,10818,7629,3081,298,28.9,1.1,340,454,30,30,10,78,3303,718,264,12,0.958,1.1,2.48,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_power;basic_hp;basic_haste;basic_power;basic_armor"
31,1,276,21,151,bot0_2,Jirina,0,FIGHTER,magical,1,5,0,0.2,4905,2671,5675,1062,12.4,4.9,416,465,20,7,7,69,1869,406,215,60,0.781,0.2,0.47,"special_lifesteal;special_gw;basic_power;basic_hp;basic_armor"
31,1,276,21,151,bot1_2,Oracle,1,MAGE,physical,8,0,13,21,13345,7315,3023,362,26.5,1.3,402,459,22,21,10,282,3482,757,276,0,1,1.7,2.42,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_power;basic_mr;basic_as;basic_hp;basic_armor;basic_as"
31,1,276,21,151,bot0_3,Reaper,0,SPLITPUSHER,magical,0,7,1,0.14,5328,2640,7210,125,12.2,0.6,525,739,21,12,7,192,1742,379,216,60,0.784,0,0.37,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power"
31,1,276,21,151,bot1_3,Kratoma,1,SLAYER,physical,6,0,16,22,11209,6297,2777,381,22.8,1.4,366,591,22,25,10,164,3339,726,276,0,1,1.3,2.27,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_power;basic_mr;basic_mr;basic_armor"
31,1,276,21,151,bot0_4,Hana,0,TANK,magical,1,7,1,0.29,5876,3436,10094,0,18.3,0,213,477,9,21,8,144,1994,434,187,89,0.679,0.2,0.34,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor"
31,1,276,21,151,bot1_4,Doctor,1,SUPPORT,physical,5,1,17,22,8373,6276,4686,3533,23.5,13.2,185,340,18,18,10,229,3254,708,267,9,0.968,1.1,1.34,"special_gw;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_armor;basic_armor"
32,0,252,151,16,bot0_1,Eggchanter,0,SUPPORT,magical,1,1,11,12,3913,3383,5107,5317,14.1,22.2,116,182,26,13,8,181,2306,548,240,13,0.95,0.2,0.66,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor"
32,0,252,151,16,bot1_1,Goliath,1,TANK,physical,1,3,3,1.33,4550,2122,7268,700,9.9,3.3,120,231,21,10,8,184,1934,460,215,37,0.853,0.2,0.29,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp"
32,0,252,151,16,bot0_2,Quiller,0,SLAYER,physical,5,1,7,12,9029,4428,1641,334,18.5,1.4,246,402,38,21,9,110,2710,644,240,13,0.95,1.2,2.7,"special_lifesteal;basic_power;basic_hp;special_gw;basic_as;basic_mr;basic_power;basic_hp"
32,0,252,151,16,bot1_2,Ironclad,1,TANK,physical,2,4,2,1,8921,3888,8983,0,18.9,0,225,329,22,15,9,30,2205,524,205,47,0.814,0.5,0.43,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_armor"
32,0,252,151,16,bot0_3,Reaper,0,SPLITPUSHER,magical,6,1,6,12,17237,9371,2701,541,37.1,2.1,624,913,35,17,9,364,2814,669,252,0,1,1.4,3.47,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_power"
32,0,252,151,16,bot1_3,Hana,1,TANK,magical,0,3,3,1,5270,1414,6021,0,5.9,0,264,471,8,29,8,326,1901,452,240,13,0.95,0,0.23,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
32,0,252,151,16,bot0_4,Kratoma,0,SLAYER,physical,2,1,11,13,10221,6484,3230,238,27.1,1,274,583,18,17,9,47,2497,594,240,13,0.95,0.5,2.01,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_power"
32,0,252,151,16,bot1_4,Volstrov,1,MAGE,magical,1,4,3,1,6887,3450,5083,195,17.6,1,222,499,11,11,9,70,2120,504,196,57,0.776,0.2,0.68,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_armor"
33,0,452,152,73,bot0_1,Healer,0,SUPPORT,magical,4,3,21,8.33,8657,6193,12001,10764,15.3,26.6,168,220,69,27,12,202,4177,554,405,47,0.896,0.5,0.52,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_power;basic_armor;basic_hp;basic_haste;basic_hp;basic_as;basic_hp"
33,0,452,152,73,bot1_1,Pyromancer,1,SLAYER,magical,6,9,13,2.11,15716,8377,9630,213,22.4,0.6,370,556,29,26,11,135,3985,529,374,78,0.827,0.8,0.87,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_haste;basic_armor;basic_hp;basic_mr"
33,0,452,152,73,bot0_2,Tamer,0,MAGE,magical,10,4,17,6.75,20557,10992,7222,6571,28.7,17.2,275,484,53,20,13,300,5025,667,383,69,0.847,1.3,1.52,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_power;basic_hp;basic_mr;basic_haste;basic_mr;basic_haste;basic_armor;basic_power;basic_armor;basic_hp"
33,0,452,152,73,bot1_2,Reaper,1,SPLITPUSHER,magical,5,8,11,2,10389,5569,10022,303,16.2,0.9,357,496,42,23,11,21,3771,500,344,108,0.761,0.7,0.56,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_haste;basic_mr;basic_armor;basic_power;basic_haste;basic_armor"
33,0,452,152,73,bot0_3,Zephyr,0,SPLITPUSHER,magical,9,6,22,5.17,24681,14305,11119,725,37.7,1.9,505,679,51,47,13,254,4904,651,380,72,0.84,1.2,1.29,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_armor;basic_mr;basic_hp;basic_haste;basic_mr;basic_armor;basic_haste;basic_armor"
33,0,452,152,73,bot1_3,Mage,1,MAGE,magical,3,9,14,1.89,18366,9065,9667,457,27.5,1.4,462,503,69,26,12,146,3771,500,330,122,0.73,0.4,0.94,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_hp;basic_haste;basic_mr;basic_power;basic_power"
33,0,452,152,73,bot0_4,Quiller,0,SLAYER,physical,9,6,17,4.33,18424,10647,8548,621,25.4,1.5,438,772,62,40,12,215,4690,622,419,33,0.927,1.2,1.25,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_mr;basic_armor;basic_as;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_as;basic_mr"
33,0,452,152,73,bot1_4,Vanguard,1,FIGHTER,physical,5,6,14,3.17,20578,12681,13955,0,34,0,390,533,62,39,11,234,3909,519,373,79,0.825,0.7,0.91,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_mr;basic_power;basic_hp;basic_as;basic_armor;basic_mr"
34,1,288,19,151,bot0_1,Ironclad,0,TANK,physical,1,7,3,0.57,4497,2881,12916,0,12.3,0,332,375,19,15,8,135,2035,424,234,54,0.812,0.2,0.22,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
34,1,288,19,151,bot1_1,Jirina,1,FIGHTER,magical,5,0,17,22,12765,6071,2160,1319,21.1,4.6,322,430,36,8,10,84,3359,701,288,0,1,1,2.81,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_haste;basic_haste;basic_power;basic_mr;basic_hp;basic_mr"
34,1,288,19,151,bot0_2,Kratoma,0,SLAYER,physical,0,7,3,0.43,4622,1159,7347,121,5.6,0.6,170,190,12,12,7,142,1917,400,208,79,0.724,0,0.16,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_mr"
34,1,288,19,151,bot1_2,Wanderer,1,SLAYER,physical,13,0,13,26,28365,16804,2505,733,58.4,2.5,636,926,22,21,11,58,3958,825,288,0,1,2.7,6.71,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_armor;basic_as;basic_power;basic_as;basic_hp;basic_as;basic_hp"
34,1,288,19,151,bot0_3,Vanguard,0,FIGHTER,physical,1,6,2,0.5,6493,2240,7399,133,10.6,0.6,330,382,37,15,8,277,2077,433,211,77,0.733,0.2,0.3,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor"
34,1,288,19,151,bot1_3,Quiller,1,SLAYER,physical,7,1,12,19,9257,4757,2832,316,16.5,1.1,263,449,43,25,10,155,3430,715,288,0,1,1.5,1.68,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_as;basic_as;basic_power;basic_as;basic_armor;basic_hp"
34,1,288,19,151,bot0_4,Zephyr,0,SPLITPUSHER,magical,2,6,1,0.5,7097,3285,8454,169,15.5,0.8,259,446,23,18,8,310,2135,445,212,76,0.736,0.4,0.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor"
