gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
25,0,551,150,135,bot1_1,Lynx,1,SLAYER,physical,11,10,12,2.3,21805,13924,13485,613,34.6,1.5,584,863,73,58,13,14,5064,552,402,148,0.731,1.2,1.03,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_power;basic_armor"
25,0,551,150,135,bot0_2,Fusilier,0,SLAYER,physical,12,5,20,6.4,32910,18953,10406,1549,40.6,3.3,618,1044,78,26,15,250,5925,646,467,84,0.848,1.3,1.82,"special_lifesteal;special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_power;basic_mr;basic_hp"
25,0,551,150,135,bot1_2,Volstrov,1,MAGE,magical,5,8,11,2,14336,7291,9990,382,16.3,0.9,254,577,20,22,13,296,4371,476,446,104,0.81,0.5,0.73,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_hp;basic_armor"
25,0,551,150,135,bot0_3,Pyromancer,0,SLAYER,magical,3,9,25,3.11,16246,7782,9944,254,16.6,0.5,333,630,40,30,13,212,4587,500,469,82,0.851,0.3,0.78,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_power;basic_mr;basic_hp;basic_haste;basic_armor;basic_mr;basic_power;basic_armor;basic_haste"
25,0,551,150,135,bot1_3,Bruiser,1,FIGHTER,physical,6,8,15,2.63,18221,11593,15856,613,26.7,1.4,313,638,66,48,13,234,4659,508,433,117,0.787,0.7,0.73,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_hp;basic_mr;basic_as;basic_power;basic_as;basic_hp;basic_power;basic_mr"
25,0,551,150,135,bot0_4,Vanguard,0,FIGHTER,physical,7,6,20,4.5,18298,9438,15037,0,20.8,0,381,563,81,43,13,206,4956,540,453,97,0.823,0.8,0.63,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_as;basic_haste;basic_armor;basic_armor;basic_mr;basic_power;basic_as"
25,0,551,150,135,bot1_4,Mage,1,MAGE,magical,4,9,19,2.56,20572,13708,11949,591,32.3,1.4,464,630,91,32,13,117,4467,487,425,126,0.772,0.4,1.15,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_hp;basic_mr;basic_armor;basic_haste;basic_power;basic_armor;basic_mr;basic_haste;basic_mr"
26,0,311,150,25,bot0_1,Healer,0,SUPPORT,magical,3,2,16,9.5,6449,5054,4845,4673,17.7,16.4,177,214,40,11,10,358,3083,594,286,25,0.918,0.6,1.04,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_armor;basic_power"
26,0,311,150,25,bot1_1,Zephyr,1,SPLITPUSHER,magical,1,5,4,1,6913,3608,7504,146,14.3,0.6,300,443,27,22,9,110,2235,431,252,60,0.809,0.2,0.48,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_hp"
26,0,311,150,25,bot0_2,Goliath,0,TANK,physical,5,2,17,11,8152,6059,7351,2316,20.5,7.8,327,495,31,22,10,262,3412,658,296,16,0.95,1,0.82,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_as;basic_hp;basic_hp;basic_power;basic_mr"
26,0,311,150,25,bot1_2,Hana,1,TANK,magical,0,7,7,1,9221,6032,10865,0,24.9,0,622,1024,10,28,9,168,2268,437,242,69,0.778,0,0.56,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_armor"
26,0,311,150,25,bot0_3,Vanguard,0,FIGHTER,physical,6,2,12,9,9887,6618,7141,0,23.3,0,421,648,41,29,10,341,3366,649,284,27,0.912,1.2,0.93,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_armor;basic_hp;basic_power;basic_as;basic_hp;basic_haste"
26,0,311,150,25,bot1_3,Lynx,1,SLAYER,physical,4,6,2,1,16029,8635,8191,422,36.4,1.8,713,1145,44,33,9,228,2603,502,237,74,0.762,0.8,1.05,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_power"
26,0,311,150,25,bot0_4,Fusilier,0,SLAYER,physical,8,1,12,20,20148,11815,3597,593,40,2,460,796,52,17,11,193,3668,707,296,16,0.95,1.5,3.28,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_armor"
26,0,311,150,25,bot1_4,Doctor,1,SUPPORT,physical,2,4,5,1.75,3707,2563,5790,3608,9.8,13.8,262,392,19,12,9,89,2414,465,261,50,0.84,0.4,0.44,"special_gw;basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_as;basic_armor"
27,1,323,26,152,bot0_1,Goliath,0,TANK,physical,1,8,4,0.63,5758,4179,13871,945,18.9,4.3,255,351,27,15,8,162,2237,416,221,102,0.684,0.2,0.3,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_haste"
27,1,323,26,152,bot1_1,Healer,1,SUPPORT,magical,4,1,20,24,8770,5088,3753,4842,16.4,15.6,169,235,55,14,12,179,3729,693,311,12,0.964,0.7,1.36,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_haste"
27,1,323,26,152,bot0_2,Volstrov,0,MAGE,magical,1,7,3,0.57,10682,5428,7570,182,23.4,0.8,264,418,15,15,9,261,2311,429,232,91,0.718,0.2,0.72,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_armor"
27,1,323,26,152,bot1_2,Mage,1,MAGE,magical,9,2,14,11.5,22933,10393,3577,482,34.7,1.6,427,676,76,26,12,171,4171,775,299,23,0.928,1.7,2.91,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_hp;basic_power;basic_haste;basic_mr;basic_hp"
27,1,323,26,152,bot0_3,Lynx,0,SLAYER,physical,2,7,3,0.71,11696,4728,7651,327,19.9,1.4,442,607,38,28,9,130,2455,456,237,85,0.735,0.4,0.62,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_hp"
27,1,323,26,152,bot1_3,Hana,1,TANK,magical,4,1,23,27,10468,6302,5789,0,20.3,0,270,501,11,39,12,33,3933,731,310,13,0.961,0.7,1.09,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_mr;basic_haste"
27,1,323,26,152,bot0_4,Eggchanter,0,SUPPORT,magical,1,7,4,0.71,5496,3698,10587,3883,13.5,14.2,116,194,28,14,9,166,2291,426,274,48,0.85,0.2,0.35,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr"
27,1,323,26,152,bot1_4,Wanderer,1,SLAYER,physical,12,1,12,24,25899,15973,6848,583,51.5,1.9,753,1677,26,21,12,167,4542,844,310,13,0.961,2.2,2.33,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_as;basic_as;basic_power;special_gw;basic_mr;basic_mr;basic_as;basic_power"
28,0,270,151,1,bot0_1,Summoner,0,MAGE,magical,1,1,21,22,7070,4851,2216,287,18,1.1,188,274,42,21,10,126,2851,634,270,0,1,0.2,2.19,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_power;basic_haste"
28,0,270,151,1,bot1_1,Pyromancer,1,SLAYER,magical,0,7,0,0,7272,2669,7562,114,14.6,0.6,289,420,16,11,7,136,1686,375,183,87,0.679,0,0.35,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor"
28,0,270,151,1,bot0_2,Kratoma,0,SLAYER,physical,6,0,11,17,8715,4489,2154,335,16.6,1.2,255,505,22,23,9,368,3093,687,270,0,1,1.3,2.08,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_hp;basic_power"
28,0,270,151,1,bot1_2,Goliath,1,TANK,physical,0,6,0,0,3454,1144,9136,400,5.2,1.8,201,201,29,9,7,59,1659,369,221,49,0.819,0,0.13,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor"
28,0,270,151,1,bot0_3,Fusilier,0,SLAYER,physical,12,0,11,23,15990,11710,1369,625,43.4,2.3,371,667,42,10,11,224,3974,883,270,0,1,2.7,8.55,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_hp;basic_as;basic_power;basic_power"
28,0,270,151,1,bot1_3,Doctor,1,SUPPORT,physical,1,7,0,0.14,3913,2222,8131,757,11.9,4,112,227,21,12,7,12,1812,403,187,83,0.693,0.2,0.27,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
28,0,270,151,1,bot0_4,Ironclad,0,TANK,physical,6,0,18,24,6627,4127,3484,0,15.3,0,207,257,30,23,10,198,3448,766,270,0,1,1.3,1.18,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_as;basic_mr;basic_armor;basic_power;basic_haste"
28,0,270,151,1,bot1_4,Jirina,1,FIGHTER,magical,0,5,0,0,4071,1179,6683,1050,5.6,5,187,187,14,7,7,164,1689,375,209,61,0.774,0,0.18,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor"
29,0,235,151,1,bot0_1,Kratoma,0,SLAYER,physical,9,0,6,15,10834,7082,3656,550,30.2,2.3,320,615,19,20,9,169,3119,797,235,0,1,2.3,1.94,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_armor"
29,0,235,151,1,bot1_1,Bruiser,1,FIGHTER,physical,0,5,1,0.2,5110,2377,5350,125,12.5,0.7,234,388,26,21,7,72,1672,427,191,44,0.812,0,0.44,"special_lifesteal;basic_power;basic_power;basic_as;basic_power"
29,0,235,151,1,bot0_2,Eggchanter,0,SUPPORT,magical,2,0,12,14,4442,2430,2021,3864,10.3,16.5,139,245,27,11,8,18,2393,611,235,0,1,0.5,1.2,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_armor"
29,0,235,151,1,bot1_2,Mage,1,MAGE,magical,0,4,1,0.25,7344,2873,4127,128,14.8,0.7,331,503,30,16,8,114,1714,438,194,41,0.826,0,0.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power"
29,0,235,151,1,bot0_3,Jailer,0,TANK,magical,0,1,13,13,4244,3258,3517,0,14.6,0,286,378,21,12,8,272,2122,542,223,12,0.95,0,0.93,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor"
29,0,235,151,1,bot1_3,Goliath,1,TANK,physical,0,3,1,0.33,4389,1405,5781,860,7,4.3,235,241,21,13,7,19,1594,407,200,35,0.851,0,0.24,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
29,0,235,151,1,bot0_4,Jirina,0,FIGHTER,magical,5,0,7,12,7792,3828,3350,2262,16.3,9.6,394,494,29,10,9,59,2634,673,235,0,1,1.3,1.14,"basic_hp;basic_hp;basic_armor;basic_hp;basic_hp;basic_power;basic_armor;basic_armor;basic_hp"
29,0,235,151,1,bot1_4,Wanderer,1,SLAYER,physical,1,4,0,0.25,9924,4287,4819,173,23,0.9,836,937,13,10,8,27,1802,460,186,49,0.792,0.3,0.89,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_armor"
30,1,272,2,151,bot0_1,Bruiser,0,FIGHTER,physical,1,5,1,0.4,6651,3940,7487,180,18.8,0.9,286,397,29,24,8,158,1933,426,210,62,0.771,0.2,0.53,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_armor"
30,1,272,2,151,bot1_1,Hana,1,TANK,magical,4,0,15,19,8077,6979,6315,0,25.6,0,275,445,12,29,9,144,2994,659,272,0,1,0.9,1.11,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_mr;basic_armor"
30,1,272,2,151,bot0_2,Jailer,0,TANK,magical,0,5,2,0.4,6177,3217,8424,0,15.2,0,364,470,19,13,7,198,1773,390,212,60,0.778,0,0.38,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
30,1,272,2,151,bot1_2,Cleric,1,SUPPORT,magical,6,0,16,22,7542,6680,3974,5688,24.5,20.9,302,362,41,34,10,259,3359,740,272,0,1,1.3,1.68,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_mr;basic_haste;basic_armor;basic_hp;basic_hp"
30,1,272,2,151,bot0_3,Volstrov,0,MAGE,magical,0,7,2,0.29,10518,3439,6900,225,18.6,1.2,188,315,15,14,9,170,1995,439,185,88,0.678,0,0.5,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_hp"
30,1,272,2,151,bot1_3,Summoner,1,MAGE,magical,1,0,15,16,7673,3908,1178,220,14.3,0.8,190,274,42,19,9,169,2544,560,272,0,1,0.2,3.32,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_hp;basic_haste;basic_hp"
30,1,272,2,151,bot0_4,Healer,0,SUPPORT,magical,1,6,1,0.33,4072,2945,8248,3511,14.6,17.4,121,179,22,14,7,30,1855,409,202,70,0.742,0.2,0.36,"basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_haste"
30,1,272,2,151,bot1_4,Wanderer,1,SLAYER,physical,12,2,8,10,13676,8038,3603,374,32.8,1.5,721,1577,19,15,10,331,3806,838,245,27,0.9,2.6,2.23,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_hp;basic_as;basic_mr;basic_hp"
31,1,276,9,150,bot0_1,Lynx,0,SLAYER,physical,1,8,1,0.25,6755,3811,7042,180,21,1,438,636,25,23,8,220,2045,445,181,95,0.657,0.2,0.54,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp"
31,1,276,9,150,bot1_1,Zephyr,1,SPLITPUSHER,magical,6,1,11,17,12092,5393,3421,381,19.5,1.4,635,799,29,36,11,229,3279,713,276,0,1,1.3,1.58,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_power;basic_power;basic_mr"
31,1,276,9,150,bot0_2,Ironclad,0,TANK,physical,0,7,3,0.43,4755,3004,12044,0,15.8,0,310,360,17,12,8,40,1890,411,190,86,0.689,0,0.25,"basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_power"
31,1,276,9,150,bot1_2,Kratoma,1,SLAYER,physical,11,0,14,25,16825,9481,4006,548,34.4,2,369,825,25,22,12,306,4056,882,276,0,1,2.4,2.37,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_power;basic_as;basic_hp;basic_hp;basic_power;basic_power"
31,1,276,9,150,bot0_3,Eggchanter,0,SUPPORT,magical,1,5,2,0.6,5193,1759,7207,1985,8.2,9.3,117,214,21,10,8,206,2031,442,214,62,0.774,0.2,0.24,"basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_power"
31,1,276,9,150,bot1_3,Goliath,1,TANK,physical,4,0,14,18,10204,4785,4950,2589,17.3,9.4,388,455,36,23,11,177,3202,696,276,0,1,0.9,0.97,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;special_gw;basic_mr;basic_armor;basic_armor;basic_mr"
31,1,276,9,150,bot0_4,Tamer,0,MAGE,magical,1,9,2,0.33,8506,3766,7236,1495,21.6,8.6,262,444,19,9,8,1,2051,446,175,101,0.633,0.2,0.52,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_mr"
31,1,276,9,150,bot1_4,Fusilier,1,SLAYER,physical,8,2,20,14,19014,11857,2799,643,43,2.3,412,722,44,16,12,206,4031,876,276,0,1,1.7,4.24,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_as;basic_mr;basic_power;basic_armor"
32,0,493,152,88,bot0_1,Jirina,0,FIGHTER,magical,7,4,20,6.75,19811,12303,13047,7154,27.6,16.1,468,563,69,24,12,173,4623,562,445,48,0.903,0.9,0.94,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_armor;basic_haste;basic_armor;basic_power;basic_power;basic_haste;basic_mr;basic_haste;basic_as"
32,0,493,152,88,bot1_1,Hana,1,TANK,magical,9,7,9,2.57,21186,14865,15888,0,38.2,0,779,1199,21,51,12,42,4392,534,389,104,0.788,1.1,0.94,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_haste;basic_power;basic_as;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr;basic_haste;basic_hp"
32,0,493,152,88,bot0_2,Lynx,0,SLAYER,physical,14,5,10,4.8,30287,19675,12826,950,47.3,2.3,732,1423,85,65,13,185,5185,631,416,77,0.844,1.7,1.53,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_hp;basic_as;basic_armor;basic_power;basic_mr;basic_as;basic_power;basic_armor;basic_hp;basic_mr;basic_armor"
32,0,493,152,88,bot1_2,Bruiser,1,FIGHTER,physical,3,6,13,2.67,18335,12023,13920,540,29.1,1.3,418,639,63,48,11,182,3707,451,413,80,0.837,0.4,0.86,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_hp;basic_as;basic_mr;basic_power"
32,0,493,152,88,bot0_3,Goliath,0,TANK,physical,5,5,21,5.2,15594,11904,15245,3517,27.8,8.2,568,801,52,38,12,58,4358,530,428,65,0.868,0.6,0.78,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_haste;basic_armor;basic_mr;basic_hp"
32,0,493,152,88,bot1_3,Quiller,1,SLAYER,physical,6,6,12,3,32014,17087,9274,877,43.1,2.2,411,687,61,36,12,150,4250,517,397,96,0.804,0.7,1.84,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_as;basic_armor;basic_mr;basic_hp;basic_power;basic_armor;basic_hp"
32,0,493,152,88,bot0_4,Healer,0,SUPPORT,magical,2,5,19,4.2,9017,6714,12537,10416,15.9,24.6,141,197,71,24,12,29,3829,466,423,70,0.858,0.2,0.54,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_haste;basic_mr;basic_haste;basic_armor;special_heal_power"
32,0,493,152,88,bot1_4,Doctor,1,SUPPORT,physical,1,9,16,1.89,8587,6395,14675,4736,15.3,11.4,246,356,36,21,11,148,3448,419,417,76,0.846,0.1,0.44,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_hp;basic_armor;basic_haste;basic_mr"
33,0,370,152,46,bot0_1,Tamer,0,MAGE,magical,16,4,8,6,20768,13747,7099,4407,44.4,14.2,350,615,45,14,12,199,5024,815,309,60,0.836,2.6,1.94,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_power;basic_power;basic_haste"
33,0,370,152,46,bot1_1,Kratoma,1,SLAYER,physical,2,8,10,1.5,12591,5348,7972,269,20.2,1,259,445,21,18,10,308,2933,476,264,105,0.715,0.3,0.67,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_hp;basic_power"
33,0,370,152,46,bot0_2,Jailer,0,TANK,magical,3,4,17,5,12155,9352,7169,0,27.7,0,465,695,34,26,11,351,3501,568,338,32,0.913,0.5,1.3,"basic_hp;basic_hp;basic_armor;basic_hp;basic_power;basic_armor;basic_armor;basic_hp;basic_haste;basic_hp;basic_armor"
33,0,370,152,46,bot1_2,Fusilier,1,SLAYER,physical,3,8,9,1.5,14581,8764,7710,361,33,1.4,240,508,37,16,10,77,2977,483,265,104,0.718,0.5,1.14,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_as;basic_mr"
33,0,370,152,46,bot0_3,Quiller,0,SLAYER,physical,2,3,17,6.33,18915,9777,5521,672,29.7,2,277,554,47,30,11,176,3351,544,329,41,0.889,0.3,1.77,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_as;basic_hp;basic_armor;basic_power"
33,0,370,152,46,bot1_3,Ironclad,1,TANK,physical,4,5,9,2.6,9551,5623,14491,0,17.2,0,306,476,33,24,11,286,3286,533,328,42,0.886,0.6,0.39,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_as;basic_armor;basic_mr"
33,0,370,152,46,bot0_4,Vanguard,0,FIGHTER,physical,7,2,15,11,12695,7270,8395,0,21.6,0,630,799,52,33,11,128,3953,641,337,33,0.91,1.1,0.87,"basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_power;basic_armor;basic_as;basic_hp;basic_haste;basic_power;basic_as;basic_mr;basic_power"
33,0,370,152,46,bot1_4,Goliath,1,TANK,physical,4,7,8,1.71,8107,5549,11768,1574,19.9,5.6,268,344,34,20,10,132,3082,500,279,91,0.755,0.6,0.47,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_hp;basic_haste;basic_hp;basic_armor"
34,0,400,150,64,bot0_1,Ironclad,0,TANK,physical,4,3,15,6.33,10397,8827,10942,0,24.2,0,219,319,41,32,12,69,3719,557,365,35,0.912,0.6,0.81,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_mr;basic_as;basic_hp;basic_hp;basic_armor;basic_power"
34,0,400,150,64,bot1_1,Healer,1,SUPPORT,magical,3,5,10,2.6,9336,7020,11282,7295,21.8,22.6,141,203,50,24,10,240,3190,478,322,78,0.805,0.4,0.62,"basic_hp;basic_hp;special_heal_power;basic_armor;basic_mr;basic_hp;basic_armor;basic_hp;basic_power;basic_haste"
34,0,400,150,64,bot0_2,Pyromancer,0,SLAYER,magical,2,4,15,4.25,12180,7609,4760,164,21.8,0.5,533,656,29,23,10,34,3209,481,350,51,0.873,0.3,1.6,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_hp;basic_haste;basic_mr;special_gw"
34,0,400,150,64,bot1_2,Zephyr,1,SPLITPUSHER,magical,3,4,7,2.5,9964,4946,8584,287,14,0.8,362,445,39,35,10,368,3043,456,354,46,0.886,0.4,0.58,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_power;basic_hp"
34,0,400,150,64,bot0_3,Kratoma,0,SLAYER,physical,12,3,9,7,15823,12212,6052,478,33.5,1.3,390,618,27,29,12,31,4456,668,364,36,0.91,1.8,2.02,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_hp;basic_mr"
34,0,400,150,64,bot1_3,Jirina,1,FIGHTER,magical,2,5,8,2,10196,5723,9888,2206,17.3,6.7,457,677,31,8,10,184,2884,432,330,70,0.824,0.3,0.58,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_power;basic_armor"
34,0,400,150,64,bot0_4,Bruiser,0,FIGHTER,physical,3,5,12,3,12071,7220,8275,429,21.5,1.3,303,457,58,36,10,20,3220,483,335,65,0.837,0.4,0.87,"special_lifesteal;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_armor;basic_hp;basic_power"
34,0,400,150,64,bot1_4,Lynx,1,SLAYER,physical,7,7,8,2.14,14103,10231,9645,342,35.1,1.2,593,1114,50,33,11,128,3628,544,291,109,0.727,1,1.06,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_mr;basic_as;basic_power;basic_hp;basic_as"
35,1,393,16,152,bot0_1,Doctor,0,SUPPORT,physical,2,7,5,1,4020,2363,9608,4387,7.7,14.4,173,205,13,13,9,6,2631,401,306,88,0.777,0.3,0.25,"special_gw;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_hp;basic_mr"
35,1,393,16,152,bot1_1,Ironclad,1,TANK,physical,5,1,20,25,8566,7166,9424,0,18.2,0,395,491,40,25,12,30,3980,607,393,0,1,0.8,0.76,"basic_hp;basic_hp;special_gw;basic_armor;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_armor;basic_power;basic_mr;basic_hp"
35,1,393,16,152,bot0_2,Goliath,0,TANK,physical,3,5,4,1.4,8494,6219,17384,1200,19.4,3.7,308,489,41,20,9,215,2740,418,321,72,0.816,0.5,0.36,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_power"
35,1,393,16,152,bot1_2,Wanderer,1,SLAYER,physical,7,3,20,9,25619,18932,6738,503,49.9,1.3,956,2099,31,21,11,102,4177,637,380,14,0.965,1.1,2.81,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_hp;basic_as;basic_armor;basic_hp;basic_as;basic_armor"
35,1,393,16,152,bot0_3,Lynx,0,SLAYER,physical,1,9,4,0.56,13002,8661,10261,340,30.6,1.2,709,957,45,35,9,74,2449,374,283,110,0.721,0.2,0.84,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_mr"
35,1,393,16,152,bot1_3,Mage,1,MAGE,magical,13,2,13,13,26012,16245,5189,699,43.7,1.9,652,894,105,36,12,29,4754,725,372,21,0.946,2,3.13,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_haste;basic_armor;basic_armor;basic_mr;basic_power;basic_hp;basic_power;basic_mr;basic_power;basic_haste"
35,1,393,16,152,bot0_4,Jirina,0,FIGHTER,magical,1,8,5,0.75,9663,6881,12955,2766,21.2,8.5,435,519,29,14,9,59,2484,379,324,69,0.824,0.2,0.53,"special_lifesteal;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_armor"
35,1,393,16,152,bot1_4,Cleric,1,SUPPORT,magical,4,1,22,26,7707,5916,4208,8116,15.5,21.2,327,383,56,43,11,119,3894,594,383,11,0.973,0.6,1.41,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_armor;basic_armor;basic_hp;basic_armor;basic_mr;basic_haste"
36,1,464,95,150,bot0_1,Goliath,0,TANK,physical,2,6,11,2.17,10530,6215,12329,1638,16.7,4.4,387,531,48,21,11,102,3302,427,373,91,0.804,0.3,0.5,"basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_haste;basic_power;basic_mr;basic_as"
