gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
21,0,276,150,12,bot0_4,Hana,0,TANK,magical,3,0,23,26,16161,10977,3282,0,39.8,0,277,690,13,30,11,287,3462,753,276,0,1,0.7,3.34,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_power;basic_haste;basic_haste;basic_armor"
21,0,276,150,12,bot1_4,Eggchanter,1,SUPPORT,magical,1,7,2,0.43,4030,1942,9655,2177,8.8,9.8,112,187,21,11,8,164,2014,438,221,55,0.802,0.2,0.2,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power"
22,1,284,6,150,bot0_1,Ironclad,0,TANK,physical,0,6,0,0,3916,1170,9806,0,5.5,0,129,178,20,12,7,242,1767,373,213,72,0.748,0,0.12,"special_gw;basic_hp;basic_mr;basic_armor;basic_power"
22,1,284,6,150,bot1_1,Summoner,1,MAGE,magical,3,0,19,22,5537,3010,1168,0,10.6,0,151,214,43,23,10,217,3117,658,284,0,1,0.6,2.58,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_armor;basic_hp;basic_hp"
22,1,284,6,150,bot0_2,Doctor,0,SUPPORT,physical,0,7,0,0,2649,1153,7832,1302,5.5,6.2,108,190,20,9,7,189,1739,367,211,74,0.741,0,0.15,"special_gw;basic_hp;basic_mr;basic_power;basic_hp"
22,1,284,6,150,bot1_2,Fusilier,1,SLAYER,physical,7,0,15,22,11879,8646,2592,0,30.4,0,391,645,40,13,10,214,3539,747,284,0,1,1.5,3.34,"basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_armor;basic_as;basic_mr;basic_power;basic_hp;basic_armor;basic_armor"
22,1,284,6,150,bot0_3,Pyromancer,0,SLAYER,magical,0,8,0,0,8076,3094,7997,105,14.7,0.5,299,443,19,15,7,218,1743,368,210,74,0.739,0,0.39,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste"
22,1,284,6,150,bot1_3,Healer,1,SUPPORT,magical,3,0,18,21,5542,3853,3393,4614,13.5,16.2,181,219,49,12,10,39,3064,646,284,0,1,0.6,1.14,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_mr;basic_hp;basic_power;basic_armor;basic_power"
22,1,284,6,150,bot0_4,Vanguard,0,FIGHTER,physical,0,6,0,0,6802,2255,8425,149,10.5,0.7,452,452,33,18,8,263,1813,383,216,69,0.758,0,0.27,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power"
22,1,284,6,150,bot1_4,Reaper,1,SPLITPUSHER,magical,14,0,13,27,23237,13531,2250,881,47.6,3.1,530,872,42,23,11,248,4098,865,284,0,1,3,6.01,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_haste;basic_armor;basic_haste"
23,1,258,1,152,bot0_1,Ironclad,0,TANK,physical,1,5,0,0.2,3102,1381,8447,0,6.7,0,220,267,16,8,7,200,1800,418,207,52,0.801,0.2,0.16,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor"
23,1,258,1,152,bot1_1,Eggchanter,1,SUPPORT,magical,1,0,14,15,4018,3264,3821,4716,12.6,18.3,107,170,26,13,8,152,2427,564,258,0,1,0.2,0.85,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr"
23,1,258,1,152,bot0_2,Mage,0,MAGE,magical,0,5,1,0.2,6233,2701,4801,103,13.9,0.5,690,726,29,10,8,15,1790,416,194,64,0.751,0,0.56,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste;basic_armor"
23,1,258,1,152,bot1_2,Kratoma,1,SLAYER,physical,8,0,13,21,13733,9997,2694,380,38.7,1.5,292,683,21,21,10,229,3454,802,258,0,1,1.9,3.71,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_hp;basic_mr;basic_power;basic_armor"
23,1,258,1,152,bot0_3,Jailer,0,TANK,magical,0,6,0,0,8727,4434,9295,0,20.9,0,385,396,18,20,8,26,1851,430,212,46,0.82,0,0.48,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_haste"
23,1,258,1,152,bot1_3,Volstrov,1,MAGE,magical,6,0,10,16,5786,4330,2418,177,16.8,0.7,292,446,3,6,9,263,3013,700,258,0,1,1.4,1.79,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_hp"
23,1,258,1,152,bot0_4,Wanderer,0,SLAYER,physical,0,5,1,0.2,7589,2556,7033,0,12.5,0,327,566,13,12,8,143,1793,416,205,53,0.795,0,0.36,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_power"
23,1,258,1,152,bot1_4,Hana,1,TANK,magical,6,1,15,21,13769,9511,5031,0,36.8,0,353,846,15,28,10,136,3236,752,258,0,1,1.4,1.89,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_armor;basic_power;basic_mr"
24,1,299,34,151,bot0_1,Zephyr,0,SPLITPUSHER,magical,1,8,3,0.5,9617,6862,10602,0,30.3,0,362,536,27,21,8,206,2056,412,226,73,0.756,0.2,0.65,"basic_hp;basic_hp;basic_armor;basic_hp;basic_haste;basic_power;basic_armor"
24,1,299,34,151,bot1_1,Doctor,1,SUPPORT,physical,8,0,22,30,12765,8407,4997,10000,28.1,33.4,266,472,33,20,12,166,4016,805,299,0,1,1.6,1.68,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_as;basic_haste;basic_mr;basic_armor;basic_mr;basic_hp;basic_mr;basic_power;basic_as"
24,1,299,34,151,bot0_2,Tamer,0,MAGE,magical,2,7,2,0.57,10311,4082,8174,2224,19.7,10.7,236,468,25,11,8,199,2249,451,208,92,0.694,0.4,0.5,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_power"
24,1,299,34,151,bot1_2,Lynx,1,SLAYER,physical,16,1,13,29,28595,16209,5418,0,56.3,0,670,904,63,33,12,65,4565,915,288,12,0.961,3.2,2.99,"basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_as;basic_hp;basic_mr;basic_mr;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_as;basic_power"
24,1,299,34,151,bot0_3,Eggchanter,0,SUPPORT,magical,1,7,3,0.57,4106,2000,8124,2218,9.5,10.5,157,243,18,11,8,6,2081,417,211,88,0.706,0.2,0.25,"special_gw;basic_hp;basic_armor;basic_power;basic_hp;basic_mr;basic_armor"
24,1,299,34,151,bot1_3,Pyromancer,1,SLAYER,magical,6,2,18,12,14368,6155,4539,171,21.6,0.6,293,425,33,25,12,198,3723,746,285,15,0.951,1.2,1.36,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_haste;basic_hp;basic_as;basic_mr;basic_mr;basic_hp"
24,1,299,34,151,bot0_4,Jailer,0,TANK,magical,0,8,4,0.5,6544,4803,10356,0,20.9,0,313,344,19,18,8,193,1993,399,230,69,0.769,0,0.46,"special_gw;basic_hp;basic_armor;basic_hp;basic_mr;basic_power"
24,1,299,34,151,bot1_4,Goliath,1,TANK,physical,0,1,25,25,8990,4698,5676,1763,16.2,6.1,255,507,37,23,11,230,3180,637,290,10,0.967,0,0.83,"basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_as;basic_armor"
25,0,317,152,14,bot0_1,Fusilier,0,SLAYER,physical,7,2,8,7.5,11892,5268,3700,0,18.2,0,330,423,49,13,10,295,3320,628,290,27,0.914,1.3,1.42,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_haste;basic_hp;basic_mr"
25,0,317,152,14,bot1_1,Quiller,1,SLAYER,physical,4,7,0,0.57,9893,5057,6426,302,22.3,1.3,249,396,29,18,8,100,2450,464,227,90,0.717,0.8,0.79,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_armor;basic_power;basic_mr"
25,0,317,152,14,bot0_2,Jirina,0,FIGHTER,magical,6,0,16,22,16476,8960,5647,5096,28.3,16.1,335,481,40,23,11,291,3591,680,317,0,1,1.1,1.59,"special_gw;basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_armor;basic_haste;basic_power"
25,0,317,152,14,bot1_2,Cleric,1,SUPPORT,magical,0,6,5,0.83,4754,3356,8198,1725,13.9,7.1,280,339,24,22,8,236,2061,390,242,75,0.763,0,0.41,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power"
25,0,317,152,14,bot0_3,Jailer,0,TANK,magical,7,3,10,5.67,9184,7033,5738,0,25.2,0,291,436,26,24,10,273,3373,638,279,38,0.88,1.3,1.23,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_mr;basic_hp;basic_mr;basic_power"
25,0,317,152,14,bot1_3,Tamer,1,MAGE,magical,1,8,3,0.5,11059,5282,8078,2134,21,8.5,241,393,24,9,9,155,2255,427,252,65,0.794,0.2,0.65,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_mr"
25,0,317,152,14,bot0_4,Vanguard,0,FIGHTER,physical,5,0,16,21,15988,9522,4077,0,30,0,402,530,50,30,10,149,3424,648,317,0,1,0.9,2.34,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_mr;basic_armor;basic_mr;basic_as"
25,0,317,152,14,bot1_4,Ironclad,1,TANK,physical,0,4,5,1.25,4377,2880,9510,0,10.8,0,274,335,26,14,8,142,2067,391,266,51,0.84,0,0.3,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_mr"
26,0,247,150,1,bot0_1,Hana,0,TANK,magical,2,0,15,17,7400,4911,3234,0,19.9,0,506,811,13,27,9,155,2680,652,247,0,1,0.5,1.52,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_hp"
26,0,247,150,1,bot1_1,Ironclad,1,TANK,physical,0,5,1,0.2,7140,4433,10777,0,22.6,0,288,469,19,14,6,20,1595,388,196,50,0.795,0,0.41,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
26,0,247,150,1,bot0_2,Goliath,0,TANK,physical,4,0,16,20,7846,4506,4130,2230,18.3,9,361,477,23,20,10,244,2994,729,247,0,1,1,1.09,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_armor;basic_armor;basic_as"
26,0,247,150,1,bot1_2,Bruiser,1,FIGHTER,physical,0,7,1,0.14,7427,3221,7862,207,17.1,1.1,276,558,24,20,7,57,1607,391,188,59,0.762,0,0.41,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as"
26,0,247,150,1,bot0_3,Volstrov,0,MAGE,magical,2,1,14,16,4541,3231,2042,154,13.9,0.7,218,360,3,9,9,145,2570,626,232,15,0.941,0.5,1.58,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_hp"
26,0,247,150,1,bot1_3,Eggchanter,1,SUPPORT,magical,0,6,1,0.17,3007,803,6383,1625,4,8.2,92,165,17,11,7,139,1664,405,199,48,0.806,0,0.13,"special_gw;basic_hp;basic_mr;basic_armor;basic_power"
26,0,247,150,1,bot0_4,Lynx,0,SLAYER,physical,15,0,8,23,25188,16523,2572,829,67,3.4,638,1569,48,32,10,32,3782,921,247,0,1,3.7,6.42,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_mr;basic_as;basic_hp;basic_mr"
26,0,247,150,1,bot1_4,Healer,1,SUPPORT,magical,1,5,0,0.2,2875,1186,7298,1623,6.1,8.3,129,177,20,6,7,147,1722,419,195,51,0.791,0.2,0.16,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste"
27,1,307,28,151,bot0_1,Summoner,0,MAGE,magical,2,7,4,0.86,5875,2407,8079,145,10,0.6,162,238,28,16,9,41,2366,463,240,66,0.784,0.4,0.3,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_armor"
27,1,307,28,151,bot1_1,Healer,1,SUPPORT,magical,3,1,20,23,6217,4189,6444,6364,14.1,21.4,158,206,47,16,10,25,3300,646,297,10,0.968,0.6,0.65,"special_heal_power;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_power;basic_mr;basic_hp;basic_haste"
27,1,307,28,151,bot0_2,Pyromancer,0,SLAYER,magical,1,6,4,0.83,9326,4868,8459,135,21.4,0.6,361,584,20,16,8,24,2124,416,227,79,0.742,0.2,0.58,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_armor"
27,1,307,28,151,bot1_2,Fusilier,1,SLAYER,physical,12,2,8,10,13415,9066,6433,447,31.7,1.6,484,724,46,13,11,189,4039,791,286,21,0.933,2.3,1.41,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_mr;basic_hp;basic_as;basic_power"
27,1,307,28,151,bot0_3,Reaper,0,SPLITPUSHER,magical,4,7,0,0.57,10996,5082,8692,0,22.8,0,488,1074,30,16,8,84,2434,476,223,84,0.726,0.8,0.58,"basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_power;basic_armor;basic_mr;basic_as"
27,1,307,28,151,bot1_3,Tamer,1,MAGE,magical,7,3,16,7.67,17079,11132,5635,4106,39.3,14.5,310,488,39,12,11,28,3778,739,283,23,0.924,1.4,1.98,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_hp;basic_haste;basic_armor;basic_power;basic_hp;basic_mr;basic_haste;basic_armor"
27,1,307,28,151,bot0_4,Volstrov,0,MAGE,magical,0,7,5,0.71,8429,4209,9889,0,17.7,0,227,403,16,16,8,203,2128,417,238,68,0.777,0,0.43,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr"
27,1,307,28,151,bot1_4,Oracle,1,MAGE,physical,5,1,21,26,15415,8197,3568,550,27.8,1.9,343,463,24,25,11,192,3717,728,295,12,0.962,1,2.3,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_mr;basic_as;basic_power;basic_haste;basic_mr;basic_as;basic_hp;basic_mr"
28,0,387,152,42,bot0_1,Reaper,0,SPLITPUSHER,magical,10,1,14,24,20091,11615,8592,507,31.2,1.4,436,852,57,30,12,332,4482,694,373,15,0.962,1.5,1.35,"basic_hp;basic_hp;special_lifesteal;basic_mr;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_armor"
28,0,387,152,42,bot1_1,Vanguard,1,FIGHTER,physical,2,6,7,1.5,16315,7923,10853,0,26.3,0,652,795,46,34,10,88,2888,447,302,86,0.779,0.3,0.73,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_armor;basic_power"
28,0,387,152,42,bot0_2,Oracle,0,MAGE,physical,7,3,18,8.33,17447,9888,8593,505,28.6,1.5,593,738,26,25,12,325,4150,643,345,42,0.892,1.1,1.15,"special_lifesteal;basic_hp;basic_as;basic_power;basic_hp;basic_hp;basic_mr;basic_as;basic_power;basic_armor;basic_hp;basic_as;basic_power"
28,0,387,152,42,bot1_2,Volstrov,1,MAGE,magical,2,7,5,1,10177,6462,7553,222,22.3,0.8,365,555,18,16,10,64,2739,424,290,98,0.748,0.3,0.86,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_power;basic_power;basic_armor"
28,0,387,152,42,bot0_3,Jirina,0,FIGHTER,magical,2,2,19,10.5,14825,7776,8341,5863,21.6,16.3,430,562,44,18,11,246,3446,534,360,27,0.93,0.3,0.93,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste;basic_power;basic_armor;basic_hp;basic_hp;basic_mr;basic_power"
28,0,387,152,42,bot1_3,Ironclad,1,TANK,physical,1,6,7,1.33,7420,5735,13513,0,18.9,0,405,477,33,19,10,35,2710,420,304,84,0.784,0.2,0.42,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_power"
28,0,387,152,42,bot0_4,Jailer,0,TANK,magical,6,3,19,8.33,15999,11018,9397,0,29.5,0,437,645,36,33,12,244,4069,630,374,14,0.965,0.9,1.17,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_mr;basic_power;basic_haste;basic_armor;basic_power;basic_armor;basic_hp;basic_as"
28,0,387,152,42,bot1_4,Hana,1,TANK,magical,4,6,5,1.5,17769,11793,11038,0,39.2,0,593,1049,13,34,10,143,3093,479,301,87,0.776,0.6,1.07,"basic_hp;basic_hp;special_gw;basic_mr;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_haste"
29,0,317,152,4,bot0_1,Quiller,0,SLAYER,physical,9,2,13,11,12636,7730,3206,487,26.8,1.7,304,495,46,26,11,112,3862,731,289,28,0.911,1.7,2.41,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_hp;basic_as;basic_mr;basic_armor;basic_as"
29,0,317,152,4,bot1_1,Oracle,1,MAGE,physical,0,7,3,0.43,6598,3516,9646,0,15.3,0,501,618,15,15,8,231,2081,394,230,87,0.727,0,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_as"
29,0,317,152,4,bot0_2,Lynx,0,SLAYER,physical,11,1,13,24,22285,13070,3603,0,42.7,0,618,1241,59,35,11,29,4079,772,306,11,0.966,2.1,3.63,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_power;basic_as;basic_mr;basic_mr;basic_power;basic_armor;basic_hp"
29,0,317,152,4,bot1_2,Pyromancer,1,SLAYER,magical,1,6,1,0.33,8888,2638,7086,95,11.1,0.4,321,467,21,15,9,84,2184,413,238,79,0.751,0.2,0.37,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_armor"
29,0,317,152,4,bot0_3,Ironclad,0,TANK,physical,3,0,18,21,6056,4622,5085,0,14.6,0,427,537,30,20,10,183,3183,602,317,0,1,0.6,0.91,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_as;basic_hp;basic_mr"
29,0,317,152,4,bot1_3,Cleric,1,SUPPORT,magical,0,7,4,0.57,4547,3262,10145,2445,12.9,9.6,335,367,21,17,8,148,1998,378,254,63,0.8,0,0.32,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_haste;basic_armor"
29,0,317,152,4,bot0_4,Goliath,0,TANK,physical,3,1,22,25,10862,8416,3933,1694,27.4,5.5,299,422,26,19,10,127,3377,639,307,10,0.969,0.6,2.14,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_as;basic_hp;basic_haste"
29,0,317,152,4,bot1_4,Mage,1,MAGE,magical,3,6,1,0.67,8942,4346,8635,90,18.3,0.4,405,486,39,18,9,71,2421,458,237,80,0.748,0.6,0.5,"basic_hp;basic_hp;special_lifesteal;basic_armor;basic_power;basic_hp;basic_haste;basic_mr"
30,1,321,21,150,bot0_1,Ironclad,0,TANK,physical,0,7,1,0.14,8721,3431,12215,0,13.4,0,328,494,24,19,8,134,1934,361,256,65,0.797,0,0.28,"special_gw;basic_hp;basic_hp;basic_power;basic_mr;basic_armor"
30,1,321,21,150,bot1_1,Tamer,1,MAGE,magical,7,1,16,23,15853,9539,4541,3939,29.7,12.3,320,549,44,12,11,257,3782,706,321,0,1,1.3,2.1,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_hp;basic_haste"
30,1,321,21,150,bot0_2,Kratoma,0,SLAYER,physical,1,8,2,0.38,5945,2339,10664,0,10.6,0,207,340,15,13,8,234,2134,398,220,101,0.685,0.2,0.22,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_armor"
30,1,321,21,150,bot1_2,Reaper,1,SPLITPUSHER,magical,14,0,15,29,30554,18594,2969,645,57.9,2,752,1050,50,25,11,274,4349,812,321,0,1,2.6,6.26,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_armor;basic_haste;basic_mr;basic_armor;basic_hp"
30,1,321,21,150,bot0_3,Volstrov,0,MAGE,magical,0,7,2,0.29,4928,1778,7238,164,7.6,0.7,146,280,11,10,8,112,1987,371,234,88,0.727,0,0.25,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp"
30,1,321,21,150,bot1_3,Doctor,1,SUPPORT,physical,4,1,22,26,10416,5879,4973,6049,18.3,18.8,280,373,20,20,11,287,3562,665,321,0,1,0.7,1.18,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_armor;basic_as;basic_mr;basic_power"
30,1,321,21,150,bot0_4,Mage,0,MAGE,magical,2,8,1,0.38,9152,4148,9172,186,18.6,0.8,447,518,38,15,9,178,2278,425,223,98,0.694,0.4,0.45,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_mr"
30,1,321,21,150,bot1_4,Quiller,1,SLAYER,physical,5,1,12,17,6329,3667,2731,382,11.4,1.2,231,399,42,27,10,279,3179,593,321,0,1,0.9,1.34,"special_lifesteal;special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_mr;basic_armor"
31,1,264,2,152,bot0_1,Fusilier,0,SLAYER,physical,0,8,2,0.25,5500,2980,9165,0,14.8,0,259,459,22,7,7,222,1797,408,202,62,0.765,0,0.33,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_as"
31,1,264,2,152,bot1_1,Healer,1,SUPPORT,magical,0,0,19,19,6051,3481,6413,6263,13.2,23.7,138,202,42,18,9,259,2634,598,264,0,1,0,0.54,"basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_mr;basic_armor;basic_power;basic_haste"
31,1,264,2,152,bot0_2,Pyromancer,0,SLAYER,magical,2,7,0,0.29,4886,2823,6765,57,15.7,0.3,218,374,13,11,7,84,1909,434,180,84,0.682,0.5,0.42,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor"
31,1,264,2,152,bot1_2,Quiller,1,SLAYER,physical,7,1,9,16,7449,4005,2919,272,15.2,1,202,491,38,21,10,201,3151,716,264,0,1,1.6,1.37,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_mr;basic_hp;basic_as;basic_hp"
31,1,264,2,152,bot0_3,Kratoma,0,SLAYER,physical,0,6,2,0.33,9625,3998,6725,254,21.3,1.4,246,364,13,13,8,78,1853,421,188,76,0.712,0,0.59,"special_lifesteal;basic_power;basic_as;basic_hp;basic_armor;basic_mr"
31,1,264,2,152,bot1_3,Oracle,1,MAGE,physical,2,0,20,22,9307,5951,2887,341,22.5,1.3,274,392,19,19,10,108,3008,683,264,0,1,0.5,2.06,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_hp;basic_as;basic_as;basic_mr;basic_power;basic_armor"
31,1,264,2,152,bot0_4,Tamer,0,MAGE,magical,0,7,2,0.29,8694,4834,6754,1854,26.8,10.3,257,414,18,7,8,137,1912,434,180,84,0.682,0,0.72,"basic_hp;basic_hp;basic_power;basic_armor;basic_haste;basic_mr;basic_as"
31,1,264,2,152,bot1_4,Lynx,1,SLAYER,physical,19,1,6,25,24932,14168,4500,639,53.6,2.4,626,1181,46,36,11,261,4161,945,264,0,1,4.3,3.15,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_mr;basic_mr;basic_power"
32,0,228,150,5,bot0_1,Reaper,0,SPLITPUSHER,magical,9,1,11,20,13831,9251,3535,497,43.5,2.3,699,1394,28,13,10,258,3308,869,213,16,0.932,2.4,2.62,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_haste;basic_hp;basic_armor;basic_hp"
32,0,228,150,5,bot1_1,Fusilier,1,SLAYER,physical,1,4,1,0.5,5086,3060,6588,0,16.8,0,289,412,17,5,7,44,1694,445,183,46,0.799,0.3,0.46,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
32,0,228,150,5,bot0_2,Summoner,0,MAGE,magical,3,2,9,6,4000,3072,3564,154,14.8,0.7,184,265,29,14,8,193,2368,622,208,20,0.91,0.8,0.86,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp"
32,0,228,150,5,bot1_2,Wanderer,1,SLAYER,physical,1,7,3,0.57,13638,7214,8255,238,43.2,1.4,502,850,15,10,8,192,1992,523,167,61,0.732,0.3,0.87,"special_lifesteal;basic_hp;basic_power;basic_as;basic_mr;basic_hp"
32,0,228,150,5,bot0_3,Kratoma,0,SLAYER,physical,7,1,14,21,10959,6545,3398,239,28.7,1,263,475,18,19,10,78,3328,874,228,0,1,1.8,1.93,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_armor;basic_mr;basic_as;basic_as"
32,0,228,150,5,bot1_3,Goliath,1,TANK,physical,1,6,3,0.67,6026,3537,8639,619,22.6,4,248,407,20,11,7,240,1815,477,156,72,0.684,0.3,0.41,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
32,0,228,150,5,bot0_4,Doctor,0,SUPPORT,physical,4,1,15,19,5516,4703,6879,7220,21.7,33.3,210,292,15,17,9,227,2877,756,217,12,0.949,1.1,0.68,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_as;basic_haste;basic_armor"
32,0,228,150,5,bot1_4,Pyromancer,1,SLAYER,magical,2,6,2,0.67,4940,2533,5510,93,15.8,0.6,462,570,14,10,8,126,1951,512,160,68,0.7,0.5,0.46,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp"
33,0,241,152,5,bot0_1,Goliath,0,TANK,physical,3,2,14,8.5,7112,5672,6069,1969,26.2,9.1,508,508,28,19,9,356,2756,687,216,24,0.899,0.7,0.93,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_as;basic_haste"
33,0,241,152,5,bot1_1,Fusilier,1,SLAYER,physical,0,6,5,0.83,6486,3647,6393,0,21.5,0,288,434,21,9,7,209,1784,445,170,71,0.705,0,0.57,"basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_as"
33,0,241,152,5,bot0_2,Reaper,0,SPLITPUSHER,magical,8,1,10,18,8775,6813,2717,347,30,1.5,445,741,28,15,9,218,3218,802,227,14,0.943,2,2.51,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_hp;basic_mr"
33,0,241,152,5,bot1_2,Bruiser,1,FIGHTER,physical,1,5,3,0.8,2942,1763,5947,111,9.8,0.6,197,325,27,20,7,225,1825,455,180,60,0.749,0.2,0.3,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power"
